h_m_s,G
2019-04-04 12:48:21,6.326516858229683e-05
2019-04-04 12:48:22,6.326516858229683e-05
2019-04-04 12:48:23,6.326516858229683e-05
2019-04-04 12:48:24,6.326516858229683e-05
2019-04-04 12:48:25,6.326516858229683e-05
2019-04-04 12:48:26,6.326516858229683e-05
2019-04-04 12:48:27,6.326516858229683e-05
2019-04-04 12:48:28,6.326516858229683e-05
2019-04-04 12:48:29,6.326516858229683e-05
2019-04-04 12:48:30,6.567162301852262e-05
2019-04-04 12:48:31,-5.5380107193921154e-05
2019-04-04 12:48:32,-4.8529645080304666e-05
2019-04-04 12:48:33,-4.8529645080304666e-05
2019-04-04 12:48:34,5.4279560613906615e-05
2019-04-04 12:48:35,5.4279560613906615e-05
2019-04-04 12:48:36,5.4279560613906615e-05
2019-04-04 12:48:37,5.4279560613906615e-05
2019-04-04 12:48:38,5.4279560613906615e-05
2019-04-04 12:48:39,5.4279560613906615e-05
2019-04-04 12:48:40,5.4279560613906615e-05
